"Pay with Venmo",,module,PayPal_Braintree
"Enter Keyword or Item",,theme,frontend/Devmy/nextouch
"Your search returned no products.",,theme,frontend/Devmy/nextouch
"Clear Field",,theme,frontend/Devmy/nextouch
"All %1",,lib,lib/web/mage/menu.js
"No marginal white space please",,lib,lib/web/mage/validation.js
"Forbidden extensions has been used. Avoid usage of ",,lib,lib/web/mage/validation.js
"First character must be letter.",,lib,lib/web/mage/validation.js
"The field isn't complete.",,lib,lib/web/mage/validation.js
"Admin is a required field in each row.",,lib,lib/web/mage/validation.js
"Please enter a quantity greater than 0.",,lib,lib/web/mage/validation.js
"The maximum you may purchase is %1.",,lib,lib/web/mage/validation.js
"The password can't be the same as the email address. Create a new password and try again.",,lib,lib/web/mage/validation.js
"%1 people found this helpful",,module,Amasty_AdvancedReview
"First Available Day",,module,Amasty_Deliverydate
Accept,,module,Amasty_GeoipRedirect
Calculating...,,module,Amasty_ShippingCalculator
"The argument must be a function",,module,Amasty_Xsearch
"Enter Keyword or Item",,module,Amasty_Xsearch
"Your search returned no products.",,module,Amasty_Xsearch
"Clear Field",,module,Amasty_Xsearch
"Your Amazon session has expired.  Please sign in again by clicking the Amazon Pay Button.",,module,Amazon_Payment
"An unknown error occurred. Please try another payment method",,module,Klarna_Kp
"Authentication Failed. Please try again with another form of payment.",,module,Magento_CardinalCommerce
"No address selected",,module,Magento_CheckoutAddressSearch
"Something went wrong with your request. Please try again later.",,module,Magento_Checkout
"Are you sure you want to remove all items from your shopping cart?",,module,Magento_Checkout
"Please specify a regionId in shipping address.",,module,Magento_Checkout
"Cookies are disabled in your browser.",,module,Magento_Cookie
"Could not authenticate. Please try again later",,module,Magento_Customer
"The Date of Birth should not be greater than today.",,module,Magento_Customer
"Gift Card %1 was removed.",,module,Magento_GiftCardAccount
"Gift Card %1 was added.",,module,Magento_GiftCardAccount
"Are you sure you want to place order and pay?",,module,Magento_InstantPurchase
"You are connected as <strong>%1</strong> on %2",,module,Magento_LoginAsCustomerFrontendUi
"Edit wish list",,module,Magento_MultipleWishlist
"We can't create the Wish List right now.",,module,Magento_MultipleWishlist
"Are you sure you want to delete your wish list? This action can't be undone.",,module,Magento_MultipleWishlist
"We can't complete your order because you don't have a payment method set up.",,module,Magento_Multishipping
"Something went wrong with your request. Please try again later.",,module,Magento_Paypal
More,,module,Magento_Swatches
Home,,module,Magento_Theme
"The file upload field is disabled.",,module,Magento_Ui
"was not uploaded",,module,Magento_Ui
No,,module,Magento_Ui
"Entity with ID: %s doesn't exist",,module,Magento_Ui
"Open in new tab",,module,Magento_Ui
"You haven't selected any items!",,module,Magento_Ui
"No marginal white space please",,module,Magento_Ui
"Vul hier een geldige datum in.",,module,Magento_Ui
"Please enter a valid percentage discount value greater than 0.",,module,Magento_Ui
"Please use only lowercase letters (a-z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.",,module,Magento_Ui
"First character must be letter.",,module,Magento_Ui
"Please enter a quantity greater than 0.",,module,Magento_Ui
"The maximum you may purchase is %1.",,module,Magento_Ui
"We don't recognize or support this file extension type.",,module,Magento_Ui
"Wrong color format. Please specify color in HEX, RGBa, HSVa, HSLa or use color name.",,module,Magento_Ui
"This link is not allowed.",,module,Magento_Ui
"The Date of Birth should not be greater than today.",,module,Magento_Ui
OK,,module,Magento_Ui
Ok,,module,Magento_Ui
"There are no shipping methods available for you right now. Please try again or use an alternative payment method.",,module,PayPal_Braintree
"We're unable to fetch the cart totals for you. Please try an alternative payment method.",,module,PayPal_Braintree
"We're unable to find any shipping methods for you. Please try an alternative payment method.",,module,PayPal_Braintree
"We're unable to take your payment through Apple Pay. Please try an again or use an alternative payment method.",,module,PayPal_Braintree
"Pay with Apple Pay",,module,PayPal_Braintree
"We're unable to take payments through Apple Pay at the moment. Please try an alternative payment method.",,module,PayPal_Braintree
"Buy with Google Pay",,module,PayPal_Braintree
"Please indicate google recaptcha",,module,PayPal_Braintree
"Braintree hosted fields could not be initialized. Please contact the store owner.",,module,PayPal_Braintree
"There was an error with the provided bank details. Please check and try again.",,module,PayPal_Braintree
"Unable to initialize Braintree Client.",,module,PayPal_Braintree
"Error initializing ACH: %1",,module,PayPal_Braintree
"4111 1111 1111 1111",,module,PayPal_Braintree
MM/YYYY,,module,PayPal_Braintree
"Local Payment popup was closed unexpectedly.",,module,PayPal_Braintree
"Local Payment popup failed to open.",,module,PayPal_Braintree
"Local Payment popup was closed. Payment cancelled.",,module,PayPal_Braintree
"PayPal Checkout could not be initialized. Please contact the store owner.",,module,PayPal_Braintree
"Address failed validation. Please check and confirm your City, State, and Postal Code",,module,PayPal_Braintree
"Venmo not initialized, please try reloading.",,module,PayPal_Braintree
"Venmo app is not available or the payment flow was cancelled.",,module,PayPal_Braintree
"Venmo payment flow cancelled.",,module,PayPal_Braintree
"Error initializing Venmo: %1",,module,PayPal_Braintree
"We did not find a valid address",,module,Vertex_AddressValidation
"The address is not valid",,module,Vertex_AddressValidation
"The intended address could be:",,module,Vertex_AddressValidation
"The address was updated",,module,Vertex_AddressValidation
"Warning: Updating the address will replace all street address fields.",,module,Vertex_AddressValidation
"Please select a Country.",,module,Vertex_Tax
"Eco Choice",,theme,frontend/Devmy/nextouch
"Ease of Use",,theme,frontend/Devmy/nextouch
Account,,theme,frontend/Devmy/nextouch
Newsletter,,theme,frontend/Devmy/nextouch
Logout,,theme,frontend/Devmy/nextouch
"I nostri servizi per te",,theme,frontend/Devmy/nextouch
"Servizio installazione",,theme,frontend/Devmy/nextouch
"Servizio consegna",,theme,frontend/Devmy/nextouch
"Domande frequenti",,theme,frontend/Devmy/nextouch
"Smaltimento dell'usato (RAEE)",,theme,frontend/Devmy/nextouch
"Consulenza all'acquisto",,theme,frontend/Devmy/nextouch
"Prenota e ritira",,theme,frontend/Devmy/nextouch
"Sicurezza e trasparenza",,theme,frontend/Devmy/nextouch
"Condizioni di vendita",,theme,frontend/Devmy/nextouch
"Condizioni d'uso del sito",,theme,frontend/Devmy/nextouch
"Sicurezza dei pagamenti",,theme,frontend/Devmy/nextouch
"Reso e diritti di recesso",,theme,frontend/Devmy/nextouch
"Avvertenza legale",,theme,frontend/Devmy/nextouch
"Privacy policy Assistenza clienti",,theme,frontend/Devmy/nextouch
"Utilizzo dei cookies",,theme,frontend/Devmy/nextouch
"Area clienti",,theme,frontend/Devmy/nextouch
Accedi,,theme,frontend/Devmy/nextouch
"Il tuo account",,theme,frontend/Devmy/nextouch
"Modifica credenziali",,theme,frontend/Devmy/nextouch
"La cronologia dei tuoi acquisti",,theme,frontend/Devmy/nextouch
"Stato dell'ordine",,theme,frontend/Devmy/nextouch
"Su di noi",,theme,frontend/Devmy/nextouch
"Chi siamo",,theme,frontend/Devmy/nextouch
"Lavora con noi",,theme,frontend/Devmy/nextouch
"I nostri brand",,theme,frontend/Devmy/nextouch
"Catalogo prodotti",,theme,frontend/Devmy/nextouch
URL,,module,Amasty_Orderattr
Email,,module,Amasty_Orderattr
"Date With Time",,module,Amasty_Orderattr
"Checkbox Group",,module,Amasty_Orderattr
Html,,module,Amasty_Orderattr
"Single File Upload",,module,Amasty_Orderattr
"Amasty Improved Layered Navigation",,module,Amasty_Shopby
"Settings for your filters and their options",,module,Amasty_Shopby
Brands,,module,Amasty_Xsearch
"Landing Pages",,module,Amasty_Xsearch
Blog,,module,Amasty_Xsearch
"Faq Questions",,module,Amasty_Xsearch
"Unfortunately it is not possible to use Amazon Pay for this order, please choose another payment method.",,module,Amazon_Payment
"Processing Failure - unable to authorize transaction.",,module,Amazon_Payment
"Unable to authorize transaction.",,module,Amazon_Payment
"Buyer did not specify valid Amazon Wallet payment method.",,module,Amazon_Payment
"Duplicate reference or payment amount already authorized.",,module,Amazon_Payment
"Invalid values passed in request.",,module,Amazon_Payment
"You have attempted to create more than the maximum allowed limit of one Order Reference object on a Billing Agreement object that is in the Draft State.",,module,Amazon_Payment
"Number of authorizations, captures or refunds has exceeded allowed limits.",,module,Amazon_Payment
"Invalid operation for sandbox environment.",,module,Amazon_Payment
"Request has an invalid signature.",,module,Amazon_Payment
"Order reference ID is invalid.",,module,Amazon_Payment
"Invalid transaction identifier.",,module,Amazon_Payment
"Specified seller account is not authorized to execute this request.",,module,Amazon_Payment
"Order Reference submitted in this request has constraints and cannot be confirmed.",,module,Amazon_Payment
"Billing Agreement object cannot be modified.",,module,Amazon_Payment
"Capture not refundable.",,module,Amazon_Payment
"You have attempted to capture or close an authorization for an Authorization object that is in a state where a capture or close is not allowed.",,module,Amazon_Payment
"Billing Agreement object cannot closed or canceled.",,module,Amazon_Payment
"You have attempted to call an operation on an Order Reference object that is in a state where that operation is not allowed.",,module,Amazon_Payment
"There was an unknown error in the service.",,module,Amazon_Payment
"Request rejected because request rate is higher than allocated throttling limits.",,module,Amazon_Payment
"The service is temporarily unavailable. Please try again later.",,module,Amazon_Payment
"Invalid payment method - please select a different payment method.",,module,Amazon_Payment
"There has been a problem with the selected payment method on your Amazon account. Please choose another one.",,module,Amazon_Payment
"Are you an Amazon customer? Pay now with address and payment details stored in your Amazon account.",,module,Amazon_Payment
"Securely login into our website using your existing Amazon details.",,module,Amazon_Login
Embedded,,module,Dotdigitalgroup_Enterprise
Pop-over,,module,Dotdigitalgroup_Enterprise
"Klarna Payments (North America)",,module,Klarna_Kp
"Klarna Payments (Europe)",,module,Klarna_Kp
"Klarna Payments (Oceania)",,module,Klarna_Kp
"Manage Dynamic Blocks",,module,Magento_Banner
"The order was not successful!",,module,Magento_Checkout
"As low as: ",,module,Magento_ConfigurableProduct
"The customer does not have default billing address",,module,Magento_Customer
"The customer does not have default shipping address",,module,Magento_Customer
"Add/Update Address",,module,Magento_Customer
"Gift Wrapping for Order",,module,Magento_GiftWrapping
"You are logged in.",,module,Magento_LoginAsCustomerFrontendUi
"Save Customer Address",,module,Magento_LoginAsCustomerLogging
"Delete Customer Address",,module,Magento_LoginAsCustomerLogging
"Login as Customer",,module,Magento_LoginAsCustomerLogging
"We could only complete part of your order.",,module,Magento_Multishipping
"We were unable to complete your order.",,module,Magento_Multishipping
"Page -- Full Width",,module,Magento_PageBuilder
"Category -- Full Width",,module,Magento_PageBuilder
"Product -- Full Width",,module,Magento_PageBuilder
"Page Cache",,module,Magento_PageCache
"Full page caching",,module,Magento_PageCache
"reCAPTCHA v2 (""I am not a robot"")",,module,Magento_ReCaptchaVersion2Checkbox
Normal,,module,Magento_ReCaptchaVersion2Checkbox
Compact,,module,Magento_ReCaptchaVersion2Checkbox
"Light Theme",,module,Magento_ReCaptchaVersion2Checkbox
"Dark Theme",,module,Magento_ReCaptchaVersion2Checkbox
"reCAPTCHA v2 Invisible",,module,Magento_ReCaptchaVersion2Invisible
Inline,,module,Magento_ReCaptchaVersion2Invisible
"Bottom Right",,module,Magento_ReCaptchaVersion2Invisible
"Bottom Left",,module,Magento_ReCaptchaVersion2Invisible
"Light Theme",,module,Magento_ReCaptchaVersion2Invisible
"Dark Theme",,module,Magento_ReCaptchaVersion2Invisible
"reCAPTCHA v3 Invisible",,module,Magento_ReCaptchaVersion3Invisible
Inline,,module,Magento_ReCaptchaVersion3Invisible
"Bottom Right",,module,Magento_ReCaptchaVersion3Invisible
"Bottom Left",,module,Magento_ReCaptchaVersion3Invisible
"Light Theme",,module,Magento_ReCaptchaVersion3Invisible
"Dark Theme",,module,Magento_ReCaptchaVersion3Invisible
"Send this invitation now and earn %1 when your invitee signs up on our site.",,module,Magento_Reward
"You can reward up to %1 invitee registration(s).",,module,Magento_Reward
"Earn %1 for purchases your invitees make.",,module,Magento_Reward
"You can reward up to %1 invitee purchase(s).",,module,Magento_Reward
RSS,,module,Magento_Rss
Layouts,,module,Magento_Store
"Collections Data",,module,Magento_Store
Menu,,module,Magento_Theme
Account,,module,Magento_Theme
settings/label,,module,Magento_Ui
settings/confirm/title,,module,Magento_Ui
settings/confirm/message,,module,Magento_Ui
settings/callback/provider,,module,Magento_Ui
settings/callback/target,,module,Magento_Ui
settings/newViewLabel,,module,Magento_Ui
settings/title,,module,Magento_Ui
settings/description,,module,Magento_Ui
settings/addButtonLabel,,module,Magento_Ui
"
                        formElements/*[name(.)=../../@formElement]/settings/description
                    ",,module,Magento_Ui
"
                        formElements/*[name(.)=../../@formElement]/settings/caption
                    ",,module,Magento_Ui
